id,user_id,average_rating,learning_path_id
2632,331,74.0,9
2633,331,89.0,15
2634,332,76.25,2
2635,332,81.0,17
2636,332,75.0,6
2637,332,67.0,1
2638,332,70.0,12
2639,332,89.0,20
2640,332,81.0,14
2641,332,82.0,16
2642,333,73.5,2
2643,333,74.0,17
2644,333,72.0,8
2645,333,86.0,13
2646,333,80.5,20
2647,333,66.0,15
2648,333,89.5,7
2649,333,82.0,1
2650,334,70.67,2
2651,334,88.0,17
2652,334,81.0,18
2653,334,89.33,9
2654,334,79.0,5
2655,334,66.0,11
2656,335,80.5,2
2657,335,76.0,17
2658,335,70.0,9
2659,335,81.0,8
2660,335,78.5,11
2661,335,82.0,20
2662,335,81.0,13
2663,335,76.0,7
2664,336,83.25,2
2665,336,86.0,17
2666,336,79.0,6
2667,336,98.0,5
2668,336,81.0,11
2669,336,68.0,10
2670,337,84.33,2
2671,337,70.0,17
2672,337,72.5,9
2673,337,83.0,4
2674,337,77.0,3
2675,337,82.0,13
2676,337,77.0,15
2677,337,82.0,12
2678,337,86.0,16
2679,337,84.0,20
2680,337,81.0,6
2681,337,81.0,1
2682,338,75.5,2
2683,338,78.5,17
2684,338,79.0,7
2685,338,86.0,13
2686,338,66.0,14
2687,338,71.0,9
2688,338,83.0,16
2689,338,87.0,20
2690,338,94.0,4
2691,339,82.4,2
2692,339,87.0,5
2693,339,83.5,10
2694,339,82.0,7
2695,339,83.0,18
2696,339,79.5,15
2697,340,80.0,2
2698,340,76.0,17
2699,340,82.0,3
2700,340,75.0,8
2701,340,94.0,9
2702,340,80.5,6
2703,341,72.5,2
2704,341,82.0,17
2705,341,87.0,15
2706,341,89.0,10
2707,341,82.0,8
2708,341,73.0,19
2709,341,72.0,20
2710,341,73.0,11
2711,342,95.0,17
2712,342,78.2,2
2713,342,76.5,9
2714,342,68.0,10
2715,342,75.5,16
2716,342,82.0,1
2717,342,77.0,7
2718,342,78.0,11
2719,342,70.0,12
2720,343,77.25,2
2721,343,70.0,17
2722,343,87.0,15
2723,343,81.0,16
2724,343,81.0,7
2725,343,73.0,6
2726,344,80.25,2
2727,344,89.0,17
2728,344,92.0,10
2729,344,85.5,15
2730,344,78.0,19
2731,344,66.0,20
2732,344,81.0,7
2733,344,82.0,14
2734,344,84.67,3
2735,345,77.5,2
2736,345,88.0,17
2737,345,78.0,1
2738,345,85.0,19
2739,345,92.0,15
2740,345,85.0,10
2741,345,93.0,8
2742,345,74.0,7
2743,345,74.0,20
2744,345,81.0,3
2745,346,80.75,2
2746,346,78.5,17
2747,346,81.0,11
2748,346,90.0,12
2749,346,90.0,8
2750,346,76.0,3
2751,347,80.0,17
2752,347,75.6,2
2753,347,76.0,11
2754,347,77.5,18
2755,347,86.0,3
2756,347,75.0,4
2757,348,76.0,2
2758,348,81.0,17
2759,348,82.0,5
2760,348,88.0,11
2761,348,77.0,20
2762,348,85.0,8
2763,348,63.0,19
2764,348,74.0,14
2765,349,74.8,2
2766,349,76.0,17
2767,349,68.0,15
2768,349,78.0,3
2769,349,67.0,10
2770,349,71.0,5
2771,349,81.0,4
2772,350,85.75,2
2773,350,79.5,17
2774,350,80.0,16
2775,350,80.0,1
2776,350,93.0,18
2777,350,75.0,7
2778,351,84.5,2
2779,351,79.0,17
2780,351,71.0,8
2781,351,89.0,6
2782,351,87.0,3
2783,351,71.0,11
2784,351,91.0,19
2785,351,78.0,14
2786,351,77.0,9
2787,351,73.0,18
2788,351,86.0,15
2789,352,73.0,2
2790,352,89.0,17
2791,352,86.0,11
2792,352,87.0,7
2793,352,94.0,13
2794,352,93.0,15
2795,352,84.0,14
2796,353,77.75,2
2797,353,74.0,17
2798,353,80.0,3
2799,353,83.5,14
2800,353,75.0,7
2801,353,72.0,1
2802,353,72.0,6
2803,353,77.0,5
2804,353,78.0,18
2805,354,73.0,17
2806,354,75.75,2
2807,354,66.0,12
2808,354,80.0,7
2809,354,90.0,9
2810,354,90.5,1
2811,354,74.0,8
2812,354,70.0,4
2813,355,73.0,17
2814,355,84.33,2
2815,355,82.0,20
2816,355,82.0,10
2817,355,77.0,3
2818,355,96.0,8
2819,355,79.0,14
2820,355,79.0,1
2821,356,78.0,17
2822,356,79.5,2
2823,356,79.0,20
2824,356,78.0,19
2825,356,93.5,8
2826,356,71.0,14
2827,356,91.0,16
2828,356,98.0,18
2829,357,82.25,2
2830,357,84.5,17
2831,357,73.0,5
2832,357,78.67,19
2833,357,77.0,13
2834,357,75.0,14
2835,357,71.0,4
2836,357,90.0,8
2837,357,77.0,1
2838,358,83.5,2
2839,358,76.0,17
2840,358,78.0,14
2841,358,82.0,3
2842,358,76.0,18
2843,358,71.5,13
2844,359,88.0,17
2845,359,73.0,2
2846,359,95.0,8
2847,359,77.0,16
2848,359,88.0,20
2849,359,79.0,10
2850,359,75.0,6
2851,359,77.0,13
2852,359,64.0,9
2853,360,79.6,2
2854,360,73.0,17
2855,360,74.5,4
2856,360,85.0,3
2857,360,76.0,8
2858,360,78.0,14
2859,360,87.0,18
2860,360,73.0,20
2861,361,77.0,17
2862,361,77.5,2
2863,361,76.5,8
2864,361,85.5,20
2865,361,82.0,4
2866,361,84.0,14
2867,361,70.0,3
2868,362,75.0,2
2869,362,80.5,17
2870,362,86.0,12
2871,362,91.0,11
2872,362,76.5,1
2873,362,73.5,15
2874,362,82.0,7
2875,362,75.0,4
2876,363,85.0,17
2877,363,76.0,2
2878,363,85.33,8
2879,363,88.5,11
2880,363,73.0,13
2881,363,75.0,12
2882,363,95.0,18
2883,363,69.0,1
2884,363,79.0,5
2885,364,86.25,2
2886,364,85.0,17
2887,364,79.0,11
2888,364,92.0,5
2889,364,87.0,20
2890,364,94.0,12
2891,364,91.0,6
2892,365,75.0,17
2893,365,77.5,2
2894,365,75.0,19
2895,365,84.0,18
2896,365,83.0,13
2897,365,86.0,1
2898,365,84.0,7
2899,365,76.0,6
2900,365,81.0,9
2901,365,75.0,12
2902,366,84.0,17
2903,366,76.0,2
2904,366,83.0,7
2905,366,77.0,14
2906,366,81.0,20
2907,366,81.0,1
2908,366,69.0,19
2909,366,71.0,4
2910,366,84.0,3
2911,366,71.0,10
2912,366,88.0,9
2913,367,83.0,2
2914,367,70.0,17
2915,367,82.0,12
2916,367,74.0,6
2917,367,74.5,4
2918,367,87.0,5
2919,367,74.0,20
2920,367,77.0,19
2921,367,67.0,13
2922,368,84.25,2
2923,368,86.0,17
2924,368,77.0,9
2925,368,76.0,4
2926,368,64.0,13
2927,368,76.0,6
2928,368,94.0,18
2929,368,84.0,8
2930,369,79.75,2
2931,369,92.0,17
2932,369,82.67,12
2933,369,76.33,19
2934,369,90.0,13
2935,369,84.0,4
2936,369,89.0,11
2937,370,85.0,17
2938,370,83.25,2
2939,370,82.0,13
2940,370,83.0,16
2941,370,77.0,11
2942,370,90.0,10
2943,370,84.0,8
2944,370,88.0,20
2945,370,76.0,19
2946,370,75.0,1
2947,371,76.75,2
2948,371,84.0,17
2949,371,86.0,20
2950,371,66.0,5
2951,371,88.0,16
2952,371,84.0,4
2953,371,77.0,7
2954,371,72.0,13
2955,372,78.17,2
2956,372,79.0,17
2957,372,84.0,13
2958,372,74.0,3
2959,372,74.0,19
2960,372,80.0,12
2961,372,92.0,6
2962,372,90.0,14
2963,372,80.0,5
2964,373,77.0,2
2965,373,65.0,17
2966,373,72.0,11
2967,373,80.0,3
2968,373,75.0,6
2969,373,73.5,10
2970,374,78.75,2
2971,374,75.0,17
2972,374,83.0,7
2973,374,79.0,19
2974,374,83.0,6
2975,374,84.0,20
2976,374,81.0,15
2977,374,71.0,8
2978,374,86.0,12
2979,375,86.75,2
2980,375,75.0,17
2981,375,80.0,8
2982,375,88.0,9
2983,375,81.0,15
2984,375,69.0,14
2985,376,84.5,2
2986,376,78.0,17
2987,376,92.5,1
2988,376,74.5,6
2989,376,85.0,12
2990,376,72.0,8
2991,376,75.0,14
2992,376,67.0,7
2993,376,70.0,19
2994,377,80.5,2
2995,377,86.5,17
2996,377,82.0,20
2997,377,77.0,10
2998,377,90.0,13
2999,377,82.0,5
3000,377,86.0,12
3001,377,79.0,14
3002,378,74.5,17
3003,378,82.8,2
3004,378,92.0,15
3005,378,69.0,3
3006,378,77.0,10
3007,378,91.0,6
3008,378,71.0,14
3009,378,86.0,13
3010,378,89.0,11
3011,378,90.0,7
3012,379,82.0,17
3013,379,86.67,2
3014,379,84.0,4
3015,379,77.5,9
3016,379,76.5,1
3017,379,84.0,13
3018,379,82.0,20
3019,379,76.0,6
3020,379,91.0,16
3021,380,80.33,2
3022,380,72.0,17
3023,380,84.0,18
3024,380,90.0,5
3025,380,70.0,10
3026,380,86.0,12
3027,380,84.0,4
3028,380,76.0,16
3029,380,80.0,6
3030,380,95.0,3
3031,381,86.5,2
3032,381,92.0,17
3033,381,65.0,19
3034,381,81.0,5
3035,381,88.0,20
3036,381,83.0,16
3037,381,82.5,13
3038,381,83.0,7
3039,382,74.4,2
3040,382,85.0,17
3041,382,83.0,19
3042,382,67.0,4
3043,382,91.0,15
3044,382,83.0,10
3045,383,82.0,17
3046,383,83.5,2
3047,383,83.0,3
3048,383,83.0,9
3049,383,90.0,19
3050,383,76.0,14
3051,384,80.25,2
3052,384,74.0,17
3053,384,87.0,7
3054,384,83.0,1
3055,384,86.5,6
3056,384,79.0,16
3057,384,68.0,5
3058,384,77.0,19
3059,385,83.0,2
3060,385,86.5,17
3061,385,94.0,10
3062,385,67.0,11
3063,385,89.0,18
3064,385,75.0,9
3065,385,72.0,8
3066,385,74.0,1
3067,385,78.0,4
3068,385,83.0,15
3069,385,79.0,20
3070,386,78.75,2
3071,386,80.5,17
3072,386,74.0,9
3073,386,84.0,16
3074,386,70.5,14
3075,386,84.0,10
3076,387,79.0,17
3077,387,85.75,2
3078,387,80.0,8
3079,387,79.0,9
3080,387,66.0,3
3081,387,87.0,12
3082,387,72.0,16
3083,388,84.0,2
3084,388,77.0,17
3085,388,92.0,6
3086,388,67.0,8
3087,388,80.0,5
3088,388,79.0,3
3089,388,86.0,15
3090,388,81.0,11
3091,389,74.0,17
3092,389,80.0,2
3093,389,70.0,4
3094,389,71.5,3
3095,389,88.0,20
3096,389,84.0,13
3097,389,64.0,6
3098,390,75.75,2
3099,390,83.67,17
3100,390,80.0,11
3101,390,70.0,8
3102,390,73.5,1
3103,390,75.0,16
3104,390,82.0,20
3105,390,87.0,13
3106,391,84.67,2
3107,391,64.0,17
3108,391,84.0,15
3109,391,83.0,9
3110,391,81.0,13
3111,391,76.0,16
3112,391,71.0,5
3113,391,87.0,6
3114,392,76.33,2
3115,392,74.0,17
3116,392,74.0,14
3117,392,80.0,13
3118,392,82.0,6
3119,392,86.0,12
3120,392,89.0,18
3121,392,91.0,20
3122,393,77.0,2
3123,393,70.0,17
3124,393,74.0,18
3125,393,68.0,15
3126,393,78.0,10
3127,393,74.0,4
3128,393,69.0,3
3129,393,67.0,14
3130,394,78.0,17
3131,394,76.83,2
3132,394,73.0,18
3133,394,81.0,7
3134,394,86.0,4
3135,395,84.25,2
3136,395,71.0,17
3137,395,91.0,9
3138,395,79.0,7
3139,395,82.0,13
3140,395,92.0,11
3141,396,79.0,17
3142,396,80.75,2
3143,396,71.0,7
3144,396,77.0,10
3145,396,78.0,19
3146,396,70.0,1
3147,396,80.0,4
3148,396,85.0,18
3149,396,79.0,15
3150,396,92.0,11
3151,397,78.5,2
3152,397,76.0,17
3153,397,85.0,3
3154,397,78.0,14
3155,397,86.67,18
3156,397,80.0,7
3157,397,85.0,11
3158,397,88.0,16
3159,398,86.0,2
3160,398,85.0,17
3161,398,83.0,10
3162,398,85.0,18
3163,398,73.0,3
3164,398,88.0,9
3165,398,82.0,8
3166,398,70.0,1
3167,398,83.0,13
3168,398,79.0,19
3169,399,73.75,2
3170,399,90.5,17
3171,399,89.0,19
3172,399,79.0,20
3173,399,91.0,16
3174,399,85.0,15
3175,399,73.0,10
3176,399,75.0,9
3177,399,66.0,7
3178,400,78.4,2
3179,400,75.0,17
3180,400,81.0,19
3181,400,75.5,9
3182,400,85.0,11
3183,400,80.0,18
3184,400,73.0,16
3185,401,78.67,2
3186,401,71.0,17
3187,401,79.0,10
3188,401,68.0,12
3189,401,79.0,20
3190,401,82.0,19
3191,401,84.0,6
3192,401,73.0,1
3193,401,70.0,11
3194,401,84.0,18
3195,402,87.75,2
3196,402,83.5,17
3197,402,71.0,18
3198,402,74.0,8
3199,402,91.0,3
3200,402,78.0,16
3201,402,79.0,5
3202,403,87.0,17
3203,403,76.5,2
3204,403,72.0,18
3205,403,84.0,6
3206,403,83.5,1
3207,403,76.0,15
3208,403,76.0,11
3209,403,78.0,5
3210,403,63.0,13
3211,404,74.25,2
3212,404,85.0,17
3213,404,90.0,5
3214,404,80.0,7
3215,404,81.0,4
3216,404,72.0,12
3217,404,84.0,10
3218,404,75.0,1
3219,405,78.5,2
3220,405,81.0,17
3221,405,72.33,10
3222,405,78.0,7
3223,405,77.0,8
3224,405,82.0,9
3225,405,69.0,15
3226,406,75.75,2
3227,406,79.0,17
3228,406,83.0,20
3229,406,77.0,11
3230,406,88.0,19
3231,406,88.0,5
3232,406,81.0,6
3233,406,91.0,1
3234,406,92.0,4
3235,406,80.0,15
3236,406,79.0,3
3237,407,76.5,2
3238,407,77.0,17
3239,407,82.0,6
3240,407,65.0,16
3241,407,76.0,5
3242,407,76.0,4
3243,407,83.0,18
3244,407,88.0,13
3245,408,81.0,2
3246,408,91.0,17
3247,408,69.0,10
3248,408,80.0,9
3249,408,86.0,11
3250,408,84.0,13
3251,408,81.0,16
3252,408,80.0,6
3253,409,79.75,2
3254,409,78.0,8
3255,409,76.0,17
3256,409,80.0,1
3257,409,77.67,7
3258,409,77.5,5
3259,409,85.0,11
3260,409,78.0,4
3261,410,76.75,2
3262,410,88.0,17
3263,410,82.0,15
3264,410,95.0,3
3265,410,85.0,19
3266,410,85.0,8
3267,410,81.0,1
3268,410,81.5,4
3269,411,87.0,17
3270,411,78.0,2
3271,411,84.0,15
3272,411,77.5,5
3273,411,65.0,6
3274,411,75.0,8
3275,411,89.0,12
3276,412,82.25,2
3277,412,83.0,17
3278,412,84.0,20
3279,412,88.0,18
3280,412,77.0,10
3281,412,81.0,12
3282,412,85.0,19
3283,412,86.5,3
3284,412,79.0,11
3285,413,85.25,2
3286,413,70.0,17
3287,413,81.0,3
3288,413,87.0,16
3289,413,81.0,5
3290,413,64.0,19
3291,413,88.0,11
3292,413,82.0,10
3293,414,84.25,2
3294,414,75.0,17
3295,414,81.0,7
3296,414,70.0,16
3297,414,83.0,11
3298,414,77.0,10
3299,414,76.0,4
3300,415,77.4,2
3301,415,77.0,17
3302,415,91.0,4
3303,415,79.67,13
3304,415,86.0,8
3305,415,80.0,10
3306,415,80.0,12
3307,416,78.0,2
3308,416,83.0,17
3309,416,66.0,20
3310,416,80.0,12
3311,416,75.0,10
3312,416,93.0,14
3313,417,80.75,2
3314,417,71.0,17
3315,417,69.0,5
3316,417,87.0,6
3317,417,83.0,19
3318,417,81.0,10
3319,417,72.0,16
3320,417,93.0,1
3321,417,85.0,9
3322,418,85.75,2
3323,418,90.0,17
3324,418,87.0,5
3325,418,72.0,16
3326,418,74.0,13
3327,418,76.0,10
3328,418,81.0,8
3329,418,84.0,19
3330,418,69.0,4
3331,418,77.0,6
3332,418,85.0,15
3333,419,79.5,2
3334,419,91.0,17
3335,419,93.0,16
3336,419,78.0,6
3337,419,78.0,10
3338,419,82.0,3
3339,419,85.0,12
3340,420,86.75,2
3341,420,70.0,17
3342,420,84.0,3
3343,420,79.0,13
3344,420,81.0,10
3345,420,76.0,11
3346,420,78.0,7
3347,420,72.0,1
3348,421,83.5,2
3349,421,75.0,17
3350,421,67.0,10
3351,421,82.33,18
3352,421,83.0,4
3353,421,86.0,3
3354,421,82.0,16
3355,421,84.0,14
3356,421,81.0,9
3357,421,81.0,8
3358,422,81.5,2
3359,422,83.0,17
3360,422,76.5,12
3361,422,89.0,9
3362,422,80.5,14
3363,422,79.0,10
3364,422,82.0,4
3365,423,82.0,2
3366,423,87.0,17
3367,423,81.5,13
3368,423,96.0,18
3369,423,80.0,20
3370,423,69.0,5
3371,424,87.75,2
3372,424,86.0,1
3373,424,80.0,20
3374,424,87.0,12
3375,424,78.0,6
3376,424,85.0,11
3377,424,88.0,15
3378,424,73.0,8
3379,424,81.5,3
3380,424,96.0,19
3381,425,80.75,2
3382,425,72.0,17
3383,425,84.0,6
3384,425,71.0,15
3385,425,86.0,14
3386,425,75.5,18
3387,425,82.0,11
3388,425,70.0,13
3389,425,79.0,3
3390,426,82.2,2
3391,426,79.0,17
3392,426,73.0,6
3393,426,67.0,3
3394,426,65.0,8
3395,426,69.0,10
3396,426,83.0,15
3397,426,75.5,11
3398,426,76.0,14
3399,427,77.25,2
3400,427,73.0,17
3401,427,72.5,11
3402,427,72.0,3
3403,427,77.0,6
3404,427,78.0,16
3405,428,82.33,2
3406,428,66.0,17
3407,428,89.0,4
3408,428,81.0,7
3409,428,82.0,20
3410,428,77.0,13
3411,428,76.0,3
3412,429,85.0,17
3413,429,82.67,2
3414,429,77.0,10
3415,429,87.0,11
3416,429,91.0,1
3417,429,83.0,18
3418,429,74.0,5
3419,429,80.0,16
3420,429,67.0,8
3421,430,77.25,2
3422,430,64.0,17
3423,430,82.0,4
3424,430,69.0,5
3425,430,78.5,12
3426,430,64.0,13
3427,430,87.0,3
3428,430,89.0,11
3429,430,89.0,16
3430,430,80.0,9
3431,431,83.25,2
3432,431,75.33,17
3433,431,91.0,16
3434,431,93.0,6
3435,431,81.0,1
3436,432,83.0,17
3437,432,80.75,2
3438,432,81.0,8
3439,432,75.0,13
3440,432,90.0,9
3441,432,68.0,15
3442,432,72.0,10
3443,432,73.0,7
3444,433,78.0,2
3445,433,75.25,17
3446,433,79.0,19
3447,433,80.0,13
3448,433,74.0,15
3449,433,74.0,5
3450,433,68.0,1
3451,433,79.0,18
3452,434,85.75,2
3453,434,84.0,17
3454,434,74.5,15
3455,434,68.0,8
3456,434,86.0,5
3457,434,74.0,12
3458,434,91.0,3
3459,434,82.0,13
3460,434,72.0,20
3461,435,84.0,2
3462,435,97.0,17
3463,435,91.0,19
3464,435,85.0,20
3465,435,79.0,7
3466,435,82.0,8
3467,435,76.0,3
3468,435,70.0,6
3469,436,81.25,2
3470,436,94.0,17
3471,436,78.0,16
3472,436,71.0,10
3473,436,74.0,5
3474,436,91.0,13
3475,436,91.0,12
3476,436,90.0,19
3477,436,68.0,3
3478,436,81.0,20
3479,437,81.0,17
3480,437,85.75,2
3481,437,84.5,7
3482,437,81.0,13
3483,437,79.0,16
3484,437,86.0,8
3485,438,75.0,17
3486,438,85.33,2
3487,438,74.5,3
3488,438,76.0,11
3489,438,71.0,16
3490,438,69.0,9
3491,438,76.0,5
3492,439,80.75,2
3493,439,71.0,17
3494,439,74.5,16
3495,439,82.0,7
3496,439,69.5,9
3497,439,70.0,6
3498,440,80.8,2
3499,440,82.5,17
3500,440,81.0,1
3501,440,83.0,14
3502,440,75.0,3
3503,440,92.0,4
3504,440,76.0,15
3505,440,87.0,12
3506,441,77.4,2
3507,441,83.0,17
3508,441,91.0,14
3509,441,86.5,6
3510,441,86.0,15
3511,441,83.0,1
3512,441,83.0,18
3513,442,82.6,2
3514,442,77.0,17
3515,442,72.0,8
3516,442,88.0,18
3517,442,84.0,20
3518,442,81.0,13
3519,442,89.0,19
3520,443,73.0,17
3521,443,81.75,2
3522,443,74.0,8
3523,443,71.0,5
3524,443,87.0,14
3525,443,87.0,20
3526,443,83.0,9
3527,444,83.0,17
3528,444,82.75,2
3529,444,92.5,7
3530,444,73.0,20
3531,444,84.0,15
3532,444,72.0,10
3533,444,72.0,16
3534,445,86.0,17
3535,445,84.75,2
3536,445,82.0,14
3537,445,63.0,5
3538,445,90.0,7
3539,445,79.0,8
3540,445,72.0,10
3541,445,73.0,9
3542,445,85.0,4
3543,445,91.0,16
3544,446,84.0,2
3545,446,82.0,17
3546,446,72.0,20
3547,446,90.0,13
3548,446,80.0,15
3549,446,73.0,7
3550,446,80.0,18
3551,446,77.0,9
3552,447,74.5,2
3553,447,80.0,17
3554,447,82.0,13
3555,447,87.0,20
3556,447,69.0,14
3557,447,82.5,6
3558,447,72.67,5
3559,447,84.0,11
3560,448,83.5,2
3561,448,77.5,17
3562,448,67.0,9
3563,448,79.5,20
3564,448,84.0,12
3565,448,84.0,18
3566,449,73.5,2
3567,449,77.5,17
3568,449,85.0,1
3569,449,82.0,4
3570,449,68.0,3
3571,449,76.0,7
3572,450,75.0,17
3573,450,74.5,2
3574,450,67.0,3
3575,450,83.0,13
3576,450,84.0,5
3577,450,69.0,8
3578,450,78.0,14
3579,450,79.0,9
3580,450,65.0,4
3581,451,73.0,2
3582,451,81.0,17
3583,451,83.5,15
3584,451,80.0,14
3585,451,80.0,19
3586,451,77.0,18
3587,451,80.0,10
3588,451,93.0,8
3589,451,86.0,9
3590,451,73.0,5
3591,452,80.0,2
3592,452,76.0,17
3593,452,77.0,5
3594,452,81.0,14
3595,452,69.0,11
3596,452,85.0,3
3597,452,84.0,19
3598,453,86.5,17
3599,453,85.25,2
3600,453,74.0,9
3601,453,78.0,18
3602,453,77.0,5
3603,453,84.0,15
3604,453,80.0,3
3605,453,88.0,20
3606,453,78.0,1
3607,453,83.0,8
3608,454,79.25,2
3609,454,72.0,17
3610,454,72.0,7
3611,454,74.0,1
3612,454,70.0,12
3613,454,78.0,15
3614,454,76.5,13
3615,454,88.0,4
3616,454,83.0,5
3617,455,77.75,2
3618,455,91.0,17
3619,455,77.0,5
3620,455,75.67,15
3621,455,83.5,4
3622,455,66.0,20
3623,455,80.0,12
3624,455,81.0,19
3625,456,84.5,2
3626,456,90.0,17
3627,456,76.0,3
3628,456,73.0,13
3629,456,75.0,7
3630,456,81.0,4
3631,456,84.0,9
3632,456,75.0,12
3633,457,82.5,2
3634,457,83.0,17
3635,457,76.67,1
3636,457,70.0,18
3637,457,81.0,8
3638,457,72.0,11
3639,458,79.75,2
3640,458,81.0,17
3641,458,85.0,7
3642,458,76.0,1
3643,458,80.0,4
3644,458,83.0,10
3645,458,78.0,3
3646,458,69.0,20
3647,459,82.5,2
3648,459,82.5,17
3649,459,83.0,16
3650,459,74.0,10
3651,459,68.0,18
3652,459,70.0,20
3653,460,74.5,2
3654,460,77.0,17
3655,460,92.0,5
3656,460,77.5,7
3657,460,80.0,19
3658,460,82.0,3
3659,460,89.0,12
3660,460,78.0,9
3661,460,77.0,16
3662,461,82.8,2
3663,461,80.5,17
3664,461,71.0,8
3665,461,79.0,3
3666,461,92.0,20
3667,461,69.0,18
3668,461,74.0,13
3669,461,88.0,19
3670,462,73.0,2
3671,462,80.0,17
3672,462,85.0,5
3673,462,86.0,11
3674,462,80.0,8
3675,462,90.0,16
3676,462,94.0,10
3677,463,79.25,2
3678,463,90.0,17
3679,463,69.0,13
3680,463,70.0,3
3681,463,72.0,6
3682,463,83.0,1
3683,463,78.0,18
3684,463,74.0,5
3685,464,82.25,2
3686,464,83.0,17
3687,464,84.0,18
3688,464,75.0,7
3689,464,74.0,14
3690,464,70.0,6
3691,464,82.0,20
3692,464,89.0,11
3693,465,82.0,2
3694,465,81.0,17
3695,465,74.0,12
3696,465,91.0,5
3697,465,73.0,1
3698,465,76.0,4
3699,465,80.0,6
3700,465,89.0,16
3701,465,84.0,19
3702,465,81.0,3
3703,466,77.8,2
3704,466,80.0,17
3705,466,82.0,4
3706,466,79.0,6
3707,466,84.0,14
3708,466,79.0,3
3709,466,85.0,10
3710,467,81.6,2
3711,467,87.0,17
3712,467,87.0,7
3713,467,92.0,20
3714,467,84.0,10
3715,467,86.0,14
3716,467,78.0,18
3717,467,78.0,6
3718,467,70.0,19
3719,468,80.5,2
3720,468,87.0,17
3721,468,72.0,20
3722,468,86.0,18
3723,468,93.0,7
3724,468,81.0,4
3725,468,87.0,9
3726,469,79.5,2
3727,469,81.0,17
3728,469,68.0,6
3729,469,89.0,16
3730,469,78.0,20
3731,469,89.0,15
3732,469,89.0,12
3733,469,78.0,18
3734,469,83.0,14
3735,469,69.0,7
3736,470,77.0,2
3737,470,85.0,17
3738,470,66.0,13
3739,470,82.5,4
3740,470,96.0,5
3741,470,73.0,6
3742,470,88.0,7
3743,471,94.0,17
3744,471,78.33,2
3745,471,78.0,9
3746,471,79.0,15
3747,471,80.0,18
3748,471,85.67,7
3749,471,80.0,6
3750,471,75.0,3
3751,471,87.0,11
3752,472,78.5,17
3753,472,81.0,2
3754,472,80.0,3
3755,472,66.0,16
3756,472,84.0,12
3757,472,76.0,8
3758,472,92.0,6
3759,472,79.0,1
3760,472,74.0,7
3761,472,78.0,13
3762,472,80.0,20
3763,473,83.0,2
3764,473,72.33,17
3765,473,81.0,18
3766,473,81.0,15
3767,473,87.0,1
3768,473,76.0,12
3769,473,94.0,5
3770,473,80.0,6
3771,473,91.0,7
3772,473,91.0,4
3773,474,75.75,2
3774,474,83.0,17
3775,474,77.0,4
3776,474,69.0,7
3777,474,85.0,9
3778,474,80.0,12
3779,474,91.0,8
3780,474,90.5,5
3781,474,80.0,16
3782,474,84.0,10
3783,475,76.75,2
3784,475,74.0,17
3785,475,77.0,6
3786,475,81.0,5
3787,475,85.0,9
3788,475,86.0,11
3789,475,82.0,3
3790,475,83.0,15
3791,476,80.67,2
3792,476,78.0,17
3793,476,80.5,9
3794,476,74.0,1
3795,476,68.0,3
3796,476,81.0,16
3797,476,67.0,18
3798,476,90.0,12
3799,476,89.0,6
3800,477,85.75,2
3801,477,76.0,17
3802,477,74.0,19
3803,477,91.0,11
3804,477,75.0,12
3805,477,65.0,20
3806,477,94.0,1
3807,478,80.75,2
3808,478,69.0,17
3809,478,74.0,9
3810,478,89.0,6
3811,478,84.0,4
3812,478,88.0,3
3813,478,78.0,20
3814,479,81.2,2
3815,479,75.5,17
3816,479,82.5,12
3817,479,78.5,3
3818,479,81.0,1
3819,479,71.0,7
3820,479,77.0,6
3821,480,81.8,2
3822,480,74.0,17
3823,480,83.0,11
3824,480,94.0,19
3825,480,78.0,4
3826,480,68.0,7
3827,480,77.0,16
3828,481,76.25,2
3829,481,77.5,17
3830,481,78.0,10
3831,481,82.0,18
3832,481,79.0,12
3833,481,81.0,20
3834,482,84.0,17
3835,482,76.6,2
3836,482,78.0,12
3837,482,82.0,3
3838,482,87.0,8
3839,482,65.0,9
3840,482,81.0,6
3841,482,85.0,20
3842,482,89.0,18
3843,483,83.0,2
3844,483,75.0,17
3845,483,82.0,10
3846,483,90.5,16
3847,483,74.0,6
3848,483,91.0,18
3849,483,85.0,5
3850,483,79.0,7
3851,483,84.0,8
3852,483,68.0,13
3853,484,80.25,2
3854,484,81.5,17
3855,484,77.0,12
3856,484,89.0,6
3857,484,75.0,3
3858,484,86.0,11
3859,484,81.0,20
3860,484,90.0,8
3861,485,87.5,17
3862,485,79.0,2
3863,485,79.0,14
3864,485,74.0,11
3865,485,93.0,1
3866,485,67.0,13
3867,485,87.0,4
3868,486,73.75,2
3869,486,63.0,17
3870,486,96.0,18
3871,486,78.0,20
3872,486,78.0,5
3873,486,90.0,10
3874,486,81.0,3
3875,486,84.0,9
3876,487,82.5,2
3877,487,76.0,17
3878,487,68.0,13
3879,487,88.0,10
3880,487,83.0,8
3881,487,80.0,7
3882,487,85.0,1
3883,488,79.2,2
3884,488,86.0,17
3885,488,89.0,15
3886,488,80.0,12
3887,488,76.0,18
3888,488,74.0,1
3889,488,80.0,16
3890,488,81.0,10
3891,488,86.0,7
3892,488,72.0,4
3893,489,80.0,17
3894,489,76.75,2
3895,489,81.0,13
3896,489,75.0,3
3897,489,79.5,18
3898,489,79.67,7
3899,489,78.0,16
3900,489,91.0,9
3901,489,76.0,4
3902,490,80.0,2
