id,user_id,average_rating,learning_path_id
2632,334,72.5,1
2633,334,78.0,5
2634,335,78.0,17
2635,335,81.25,2
2636,335,84.5,1
2637,335,78.0,8
2638,335,86.0,3
2639,335,82.0,9
2640,335,81.0,13
2641,336,84.0,17
2642,336,77.25,2
2643,336,81.0,19
2644,336,90.0,7
2645,336,72.0,3
2646,336,82.0,5
2647,336,66.0,9
2648,336,76.0,12
2649,336,74.0,4
2650,337,75.0,2
2651,337,84.0,17
2652,337,86.0,10
2653,337,85.0,11
2654,337,87.0,4
2655,337,76.0,19
2656,338,80.0,17
2657,338,76.0,2
2658,338,78.0,11
2659,338,88.0,6
2660,338,77.0,19
2661,338,91.0,9
2662,338,88.0,12
2663,338,80.0,4
2664,338,76.0,16
2665,339,83.0,2
2666,339,87.0,17
2667,339,79.0,6
2668,339,89.0,15
2669,339,81.0,12
2670,339,73.5,10
2671,339,76.0,20
2672,339,71.0,5
2673,340,82.75,2
2674,340,88.0,17
2675,340,66.0,13
2676,340,78.5,9
2677,340,92.0,5
2678,340,84.0,11
2679,340,69.0,7
2680,340,78.0,16
2681,340,85.0,3
2682,341,74.8,2
2683,341,80.0,17
2684,341,85.0,1
2685,341,77.0,10
2686,341,90.0,5
2687,341,81.0,8
2688,341,77.0,18
2689,341,71.0,6
2690,342,77.5,2
2691,342,94.0,17
2692,342,79.5,18
2693,342,80.0,7
2694,342,81.0,12
2695,342,75.0,15
2696,343,78.25,2
2697,343,81.0,17
2698,343,74.0,13
2699,343,78.0,18
2700,343,65.0,4
2701,343,81.5,9
2702,343,85.0,20
2703,343,82.0,11
2704,343,78.0,6
2705,343,77.0,19
2706,344,87.0,17
2707,344,79.0,2
2708,344,79.0,5
2709,344,71.0,12
2710,344,77.0,7
2711,344,67.0,8
2712,344,69.0,19
2713,345,80.75,2
2714,345,77.5,17
2715,345,75.0,11
2716,345,74.0,3
2717,345,73.67,8
2718,345,84.0,15
2719,345,86.0,5
2720,346,84.5,2
2721,346,85.5,17
2722,346,92.0,18
2723,346,78.0,5
2724,346,82.0,19
2725,346,92.0,16
2726,346,68.0,15
2727,346,87.0,10
2728,346,74.0,1
2729,347,82.0,17
2730,347,79.0,2
2731,347,72.0,19
2732,347,79.0,20
2733,347,74.0,10
2734,347,64.0,13
2735,347,81.0,4
2736,348,63.0,17
2737,348,77.2,2
2738,348,68.0,18
2739,348,79.5,13
2740,348,76.0,14
2741,348,79.0,15
2742,348,61.0,7
2743,348,98.0,3
2744,349,78.5,2
2745,349,75.67,17
2746,349,80.0,6
2747,349,90.0,3
2748,349,84.0,11
2749,349,79.0,19
2750,350,80.75,2
2751,350,81.0,6
2752,350,93.0,20
2753,350,77.0,13
2754,350,75.0,14
2755,350,86.0,5
2756,350,80.0,15
2757,350,81.0,7
2758,350,85.0,18
2759,351,76.0,2
2760,351,84.0,17
2761,351,93.0,7
2762,351,82.0,15
2763,351,86.0,4
2764,351,80.0,5
2765,351,72.0,13
2766,351,71.0,16
2767,352,77.0,2
2768,352,89.0,17
2769,352,94.0,7
2770,352,76.0,14
2771,352,76.0,20
2772,352,92.0,6
2773,352,66.0,8
2774,352,92.0,15
2775,352,86.0,18
2776,352,74.0,11
2777,352,77.0,1
2778,353,76.5,2
2779,353,81.0,17
2780,353,87.0,19
2781,353,80.0,14
2782,353,76.5,3
2783,353,92.0,11
2784,353,86.0,12
2785,353,87.0,8
2786,353,89.0,15
2787,354,83.0,2
2788,354,88.0,17
2789,354,75.0,9
2790,354,86.0,3
2791,354,87.0,19
2792,354,69.0,12
2793,355,83.0,17
2794,355,72.75,2
2795,355,69.0,16
2796,355,82.0,18
2797,355,84.0,3
2798,355,85.0,13
2799,355,68.0,6
2800,355,86.0,10
2801,355,82.0,14
2802,355,89.0,12
2803,356,88.0,2
2804,356,85.0,17
2805,356,88.0,11
2806,356,75.0,9
2807,356,69.0,3
2808,356,75.0,1
2809,356,94.0,10
2810,357,80.5,17
2811,357,79.25,2
2812,357,79.0,3
2813,357,66.0,11
2814,357,83.0,9
2815,357,70.0,8
2816,357,79.0,5
2817,358,82.0,2
2818,358,83.0,17
2819,358,76.33,16
2820,358,82.0,10
2821,358,83.0,4
2822,358,76.0,7
2823,358,72.0,19
2824,358,74.0,11
2825,358,80.0,15
2826,358,81.0,20
2827,359,83.33,2
2828,359,78.0,17
2829,359,68.0,1
2830,359,73.0,18
2831,359,86.0,16
2832,359,79.0,10
2833,359,80.0,3
2834,360,82.25,2
2835,360,83.0,17
2836,360,72.5,11
2837,360,79.0,10
2838,360,70.0,20
2839,360,84.0,5
2840,360,82.0,19
2841,361,77.0,17
2842,361,78.25,2
2843,361,75.0,9
2844,361,72.0,4
2845,361,87.0,8
2846,361,94.0,13
2847,361,91.0,5
2848,362,88.2,2
2849,362,78.0,17
2850,362,79.0,3
2851,362,85.0,11
2852,362,73.0,10
2853,362,81.0,15
2854,362,77.0,4
2855,363,79.25,2
2856,363,89.0,17
2857,363,77.5,14
2858,363,64.0,1
2859,363,74.0,16
2860,363,70.0,12
2861,363,74.0,8
2862,364,81.0,2
2863,364,87.0,17
2864,364,89.0,16
2865,364,78.5,18
2866,364,91.0,12
2867,364,78.0,3
2868,364,76.0,10
2869,364,84.0,20
2870,365,75.8,2
2871,365,73.5,17
2872,365,80.0,6
2873,365,82.0,1
2874,365,94.0,7
2875,365,80.0,12
2876,365,90.0,9
2877,366,83.33,2
2878,366,76.0,17
2879,366,67.0,6
2880,366,68.0,5
2881,366,83.0,12
2882,366,85.0,19
2883,366,72.0,18
2884,366,77.0,14
2885,366,75.0,3
2886,366,80.0,15
2887,367,79.75,2
2888,367,81.5,17
2889,367,76.0,13
2890,367,96.0,12
2891,367,76.0,15
2892,367,83.0,16
2893,367,75.5,3
2894,367,77.0,1
2895,367,64.0,7
2896,367,80.0,10
2897,368,76.5,2
2898,368,86.0,17
2899,368,87.5,7
2900,368,97.0,5
2901,368,68.0,10
2902,368,72.0,15
2903,368,86.0,12
2904,369,74.75,2
2905,369,86.0,17
2906,369,89.0,5
2907,369,82.0,7
2908,369,78.0,11
2909,369,80.5,9
2910,369,84.5,15
2911,369,83.0,20
2912,369,92.0,10
2913,370,79.0,2
2914,370,76.0,17
2915,370,98.0,1
2916,370,83.0,15
2917,370,82.0,3
2918,370,86.0,19
2919,370,71.0,18
2920,370,82.0,14
2921,370,72.0,7
2922,371,75.4,2
2923,371,70.5,17
2924,371,81.0,12
2925,371,82.0,19
2926,371,71.0,3
2927,371,89.0,5
2928,372,75.25,2
2929,372,74.0,17
2930,372,97.0,6
2931,372,76.5,5
2932,372,93.0,19
2933,372,80.0,4
2934,372,82.0,15
2935,372,74.0,9
2936,373,70.0,17
2937,373,81.2,2
2938,373,85.0,18
2939,373,66.0,12
2940,373,74.0,3
2941,374,75.0,2
2942,374,92.0,17
2943,374,68.0,10
2944,374,92.0,20
2945,374,75.0,13
2946,374,76.0,5
2947,374,76.0,11
2948,374,84.0,3
2949,375,80.5,2
2950,375,84.0,17
2951,375,84.0,8
2952,375,66.0,10
2953,375,77.0,1
2954,375,75.0,9
2955,375,95.0,13
2956,375,87.0,11
2957,375,84.0,16
2958,375,66.0,15
2959,376,75.5,2
2960,376,86.0,17
2961,376,78.0,20
2962,376,79.0,3
2963,376,93.0,19
2964,376,86.0,10
2965,376,79.0,6
2966,377,78.25,2
2967,377,85.5,17
2968,377,80.0,9
2969,377,91.0,15
2970,377,77.0,11
2971,377,85.0,10
2972,377,79.0,19
2973,377,82.0,12
2974,377,74.0,18
2975,377,79.0,14
2976,378,85.0,2
2977,378,83.0,17
2978,378,74.0,6
2979,378,79.0,12
2980,378,65.0,13
2981,378,74.0,18
2982,378,70.0,16
2983,378,74.0,20
2984,379,80.25,2
2985,379,79.5,17
2986,379,85.0,3
2987,379,77.0,1
2988,379,75.0,13
2989,379,78.0,5
2990,379,76.0,6
2991,379,77.0,11
2992,379,82.0,20
2993,379,82.0,4
2994,380,85.0,2
2995,380,81.0,17
2996,380,83.0,15
2997,380,86.5,20
2998,380,78.0,16
2999,380,85.0,8
3000,380,73.0,11
3001,380,83.0,10
3002,380,69.0,9
3003,380,91.0,12
3004,380,80.0,13
3005,381,81.0,2
3006,381,78.67,17
3007,381,74.0,6
3008,381,87.0,15
3009,381,82.0,8
3010,381,74.0,18
3011,382,76.0,17
3012,382,75.0,2
3013,382,86.0,15
3014,382,85.5,5
3015,382,82.5,10
3016,382,88.0,12
3017,382,68.0,19
3018,382,74.0,7
3019,383,87.8,2
3020,383,80.0,17
3021,383,72.0,3
3022,383,82.0,12
3023,383,81.0,15
3024,383,92.0,10
3025,383,76.0,9
3026,383,95.0,13
3027,383,85.0,19
3028,383,90.0,18
3029,384,83.75,2
3030,384,73.0,17
3031,384,79.67,4
3032,384,79.0,11
3033,384,71.0,12
3034,384,79.0,19
3035,384,78.0,18
3036,385,83.25,2
3037,385,82.0,17
3038,385,75.5,20
3039,385,83.0,18
3040,385,81.0,12
3041,385,84.0,8
3042,385,67.0,9
3043,385,88.0,11
3044,385,87.0,7
3045,385,93.0,3
3046,386,78.33,2
3047,386,72.0,17
3048,386,78.33,13
3049,386,68.0,7
3050,386,72.0,16
3051,386,74.0,1
3052,386,84.0,5
3053,386,92.0,18
3054,386,74.0,14
3055,387,78.25,2
3056,387,87.0,17
3057,387,79.0,6
3058,387,84.0,3
3059,387,78.0,15
3060,387,82.0,10
3061,388,75.5,2
3062,388,87.0,17
3063,388,76.0,3
3064,388,93.0,12
3065,388,76.0,7
3066,388,83.0,20
3067,388,62.0,11
3068,388,82.0,19
3069,388,86.5,5
3070,388,82.0,1
3071,389,76.75,2
3072,389,83.5,17
3073,389,74.0,1
3074,389,76.0,13
3075,389,80.0,16
3076,389,95.0,19
3077,389,85.0,7
3078,389,73.0,4
3079,390,77.8,2
3080,390,87.0,17
3081,390,79.0,3
3082,390,80.0,11
3083,390,88.5,15
3084,390,80.0,4
3085,390,86.0,19
3086,391,73.0,2
3087,391,89.0,17
3088,391,67.0,1
3089,391,79.0,3
3090,391,72.0,8
3091,391,66.0,15
3092,391,71.0,9
3093,391,89.0,4
3094,392,76.0,2
3095,392,60.0,17
3096,392,75.0,13
3097,392,83.5,20
3098,392,89.0,12
3099,392,68.0,5
3100,392,68.0,7
3101,393,81.75,2
3102,393,82.0,17
3103,393,95.0,20
3104,393,81.5,7
3105,393,78.0,5
3106,393,85.5,19
3107,394,84.5,17
3108,394,81.0,2
3109,394,71.0,20
3110,394,79.0,5
3111,394,67.0,12
3112,394,80.0,11
3113,394,83.0,3
3114,394,73.0,1
3115,395,83.25,2
3116,395,77.0,17
3117,395,74.0,10
3118,395,74.0,13
3119,395,82.0,20
3120,395,79.0,7
3121,396,81.0,2
3122,396,93.0,17
3123,396,82.5,8
3124,396,78.0,11
3125,396,80.0,19
3126,396,94.0,20
3127,396,84.0,7
3128,397,81.0,2
3129,397,87.0,17
3130,397,66.0,13
3131,397,74.0,1
3132,397,76.0,7
3133,397,89.0,12
3134,397,88.0,5
3135,397,88.0,4
3136,397,82.0,11
3137,398,78.4,2
3138,398,74.0,17
3139,398,83.0,1
3140,398,78.0,11
3141,398,77.5,3
3142,398,72.0,13
3143,398,76.0,18
3144,398,92.0,6
3145,399,77.25,2
3146,399,76.0,17
3147,399,81.0,13
3148,399,77.0,19
3149,399,77.0,16
3150,399,72.0,6
3151,399,87.0,8
3152,399,68.0,12
3153,399,69.0,15
3154,399,81.0,11
3155,399,93.0,4
3156,400,72.25,2
3157,400,84.0,17
3158,400,85.0,19
3159,400,73.0,3
3160,400,80.0,16
3161,400,85.0,15
3162,400,70.0,7
3163,401,83.0,2
3164,401,71.0,17
3165,401,84.0,1
3166,401,72.0,3
3167,401,82.0,9
3168,401,77.0,7
3169,401,71.5,12
3170,401,80.0,16
3171,402,81.25,2
3172,402,88.0,17
3173,402,86.67,19
3174,402,82.0,4
3175,402,82.0,18
3176,402,71.0,15
3177,402,76.0,13
3178,402,93.0,20
3179,403,74.25,2
3180,403,70.0,17
3181,403,87.0,8
3182,403,70.0,18
3183,403,85.0,1
3184,403,70.0,3
3185,403,82.0,9
3186,404,83.0,2
3187,404,89.0,17
3188,404,80.0,8
3189,404,85.0,20
3190,404,89.0,19
3191,404,81.0,7
3192,404,84.0,15
3193,404,82.0,4
3194,405,78.5,2
3195,405,91.0,17
3196,405,86.0,7
3197,405,83.0,9
3198,405,73.0,13
3199,405,79.0,1
3200,405,82.0,18
3201,406,77.8,2
3202,406,86.0,17
3203,406,91.0,8
3204,406,83.0,13
3205,406,73.0,10
3206,406,79.0,18
3207,407,82.4,2
3208,407,85.0,17
3209,407,66.0,5
3210,407,77.0,19
3211,407,77.5,1
3212,407,86.0,16
3213,408,82.5,2
3214,408,68.0,17
3215,408,89.0,20
3216,408,82.5,5
3217,408,74.0,10
3218,408,85.0,11
3219,408,68.0,14
3220,409,80.5,2
3221,409,87.0,17
3222,409,74.5,9
3223,409,77.5,7
3224,409,83.0,19
3225,409,77.0,6
3226,409,87.0,8
3227,409,80.0,14
3228,410,80.0,2
3229,410,68.0,17
3230,410,79.0,11
3231,410,87.0,4
3232,410,91.0,9
3233,410,84.0,1
3234,410,85.0,10
3235,411,78.0,2
3236,411,82.0,17
3237,411,84.0,6
3238,411,68.0,10
3239,411,67.0,18
3240,411,84.0,11
3241,411,94.0,4
3242,411,74.0,20
3243,412,78.33,2
3244,412,79.0,17
3245,412,82.0,13
3246,412,69.5,1
3247,412,77.0,5
3248,412,77.0,3
3249,412,67.0,8
3250,412,83.0,4
3251,413,81.6,2
3252,413,78.0,17
3253,413,72.0,3
3254,413,86.0,11
3255,413,72.0,13
3256,413,80.0,18
3257,413,80.0,4
3258,414,78.25,2
3259,414,74.0,17
3260,414,79.0,5
3261,414,89.0,3
3262,414,87.0,10
3263,414,89.0,18
3264,414,86.0,1
3265,415,76.5,2
3266,415,80.67,17
3267,415,78.5,4
3268,415,84.0,13
3269,415,76.0,16
3270,415,78.0,14
3271,415,82.0,8
3272,415,90.0,3
3273,415,85.0,7
3274,416,79.33,2
3275,416,80.5,17
3276,416,87.0,15
3277,416,86.5,19
3278,416,90.0,16
3279,416,66.0,11
3280,416,68.0,20
3281,416,64.0,14
3282,417,80.75,2
3283,417,82.0,17
3284,417,85.0,13
3285,417,79.0,9
3286,417,74.0,11
3287,417,72.0,16
3288,417,80.0,14
3289,417,92.0,6
3290,418,83.0,2
3291,418,80.5,17
3292,418,87.0,19
3293,418,82.0,4
3294,418,66.0,3
3295,418,78.0,5
3296,418,64.0,8
3297,418,76.0,10
3298,418,79.0,6
3299,418,78.0,13
3300,419,78.0,17
3301,419,84.4,2
3302,419,79.5,10
3303,419,84.0,12
3304,419,76.0,14
3305,419,68.0,16
3306,420,81.5,2
3307,420,84.0,17
3308,420,94.0,20
3309,420,79.0,12
3310,420,80.0,3
3311,420,90.0,18
3312,420,82.5,6
3313,420,67.0,5
3314,420,77.0,4
3315,420,67.0,10
3316,421,79.0,2
3317,421,77.67,17
3318,421,77.0,8
3319,421,77.0,15
3320,421,84.0,20
3321,421,91.0,19
3322,421,72.0,6
3323,421,90.0,12
3324,422,85.67,2
3325,422,71.0,17
3326,422,70.5,9
3327,422,89.0,15
3328,422,75.67,20
3329,422,73.0,1
3330,422,72.0,3
3331,422,94.0,6
3332,423,76.0,2
3333,423,72.0,17
3334,423,68.0,13
3335,423,86.0,15
3336,423,70.0,20
3337,423,79.0,3
3338,423,76.0,12
3339,423,78.5,16
3340,423,82.0,11
3341,424,79.5,2
3342,424,77.5,17
3343,424,70.0,4
3344,424,75.5,20
3345,424,78.0,8
3346,424,86.0,3
3347,424,90.0,1
3348,424,93.0,9
3349,425,79.75,2
3350,425,84.33,17
3351,425,82.0,4
3352,425,73.0,11
3353,425,83.0,13
3354,425,81.0,19
3355,425,92.0,7
3356,425,70.0,3
3357,425,70.0,15
3358,426,81.8,2
3359,426,79.0,17
3360,426,89.0,6
3361,426,67.0,4
3362,426,84.0,19
3363,426,73.0,13
3364,426,76.0,16
3365,427,85.75,2
3366,427,82.5,17
3367,427,81.0,8
3368,427,81.0,20
3369,427,77.0,16
3370,427,84.0,4
3371,427,85.0,13
3372,428,76.2,2
3373,428,83.0,17
3374,428,85.0,5
3375,428,80.0,7
3376,428,90.0,18
3377,428,76.0,19
3378,428,76.0,15
3379,429,74.0,17
3380,429,83.75,2
3381,429,68.0,3
3382,429,69.0,5
3383,429,86.0,6
3384,429,84.0,1
3385,430,80.5,17
3386,430,72.5,2
3387,430,82.0,4
3388,430,72.0,13
3389,430,85.5,7
3390,430,71.5,6
3391,430,76.0,16
3392,430,84.0,14
3393,430,92.0,5
3394,431,81.25,2
3395,431,96.0,1
3396,431,81.0,17
3397,431,83.0,4
3398,431,75.0,12
3399,431,76.5,10
3400,431,72.0,9
3401,431,77.0,8
3402,431,84.0,3
3403,431,79.0,13
3404,432,71.4,2
3405,432,73.0,17
3406,432,73.0,4
3407,432,76.0,11
3408,432,90.0,12
3409,432,82.0,8
3410,432,83.0,3
3411,432,77.0,15
3412,433,77.5,2
3413,433,81.0,17
3414,433,85.0,9
3415,433,74.5,19
3416,433,72.0,4
3417,433,79.0,1
3418,433,76.0,3
3419,433,90.0,12
3420,433,75.0,20
3421,434,80.75,2
3422,434,71.0,17
3423,434,73.0,12
3424,434,78.0,14
3425,434,76.0,18
3426,434,91.0,19
3427,434,77.0,15
3428,434,97.0,9
3429,435,76.25,2
3430,435,86.0,17
3431,435,85.0,9
3432,435,82.0,14
3433,435,85.0,12
3434,435,82.0,10
3435,435,76.0,7
3436,435,71.0,1
3437,435,73.0,15
3438,435,87.0,13
3439,436,76.0,2
3440,436,86.0,17
3441,436,84.0,14
3442,436,92.5,20
3443,436,79.0,10
3444,436,72.0,8
3445,436,77.0,13
3446,437,94.0,17
3447,437,79.75,2
3448,437,84.0,11
3449,437,73.0,8
3450,437,89.0,3
3451,437,89.0,7
3452,437,72.0,4
3453,437,87.0,1
3454,437,79.0,18
3455,438,76.75,2
3456,438,84.0,17
3457,438,78.0,3
3458,438,64.0,5
3459,438,94.0,19
3460,438,76.0,8
3461,438,91.0,6
3462,439,79.75,2
3463,439,65.0,17
3464,439,78.0,10
3465,439,91.0,11
3466,439,78.5,8
3467,439,83.0,20
3468,439,71.0,4
3469,439,72.0,9
3470,440,81.5,2
3471,440,83.0,17
3472,440,65.0,5
3473,440,70.0,7
3474,440,83.0,1
3475,440,95.0,12
3476,440,78.0,4
3477,441,80.0,2
3478,441,82.0,17
3479,441,86.0,15
3480,441,69.0,8
3481,441,77.0,5
3482,441,83.0,1
3483,441,87.0,20
3484,441,85.0,11
3485,441,83.0,3
3486,441,93.0,18
3487,442,81.6,2
3488,442,83.0,17
3489,442,92.0,3
3490,442,80.5,12
3491,442,77.0,9
3492,443,78.25,2
3493,443,84.0,17
3494,443,74.0,9
3495,443,92.0,1
3496,443,75.0,13
3497,443,94.0,15
3498,443,79.0,10
3499,444,65.0,17
3500,444,80.75,2
3501,444,86.0,15
3502,444,82.0,5
3503,444,83.0,1
3504,444,83.0,9
3505,444,76.0,8
3506,444,87.0,11
3507,444,77.0,19
3508,444,82.0,14
3509,444,87.0,10
3510,445,78.5,2
3511,445,86.0,17
3512,445,82.5,8
3513,445,67.0,1
3514,445,82.0,14
3515,445,66.0,6
3516,446,84.0,17
3517,446,79.25,2
3518,446,80.0,4
3519,446,84.5,18
3520,446,78.0,16
3521,446,79.0,3
3522,447,76.75,2
3523,447,75.0,17
3524,447,96.0,12
3525,447,86.0,5
3526,447,93.0,13
3527,447,76.0,14
3528,447,73.0,19
3529,447,94.0,3
3530,447,79.0,10
3531,448,79.75,2
3532,448,67.0,17
3533,448,82.0,13
3534,448,92.0,4
3535,448,90.0,3
3536,448,80.0,12
3537,448,79.0,16
3538,448,87.0,14
3539,449,72.67,2
3540,449,72.5,17
3541,449,88.0,9
3542,449,82.0,13
3543,449,87.0,3
3544,449,65.0,14
3545,449,82.5,8
3546,449,80.0,12
3547,449,78.0,5
3548,449,77.0,6
3549,450,75.0,2
3550,450,74.0,17
3551,450,65.0,20
3552,450,71.0,19
3553,450,76.5,5
3554,450,74.5,6
3555,450,82.0,18
3556,450,73.0,13
3557,450,74.0,14
3558,450,89.0,7
3559,451,83.0,2
3560,451,84.0,17
3561,451,69.0,9
3562,451,87.0,20
3563,451,86.0,4
3564,451,92.0,8
3565,451,77.0,15
3566,451,85.0,5
3567,452,62.0,17
3568,452,85.75,2
3569,452,76.0,8
3570,452,90.5,16
3571,452,77.0,9
3572,452,80.0,1
3573,452,77.0,4
3574,452,74.0,18
3575,452,82.0,10
3576,453,78.5,2
3577,453,77.0,17
3578,453,83.0,12
3579,453,68.0,9
3580,453,82.0,11
3581,453,71.0,18
3582,454,80.33,2
3583,454,74.0,17
3584,454,83.0,1
3585,454,85.0,19
3586,454,64.0,16
3587,454,76.0,13
3588,454,86.0,4
3589,454,71.0,14
3590,454,83.0,8
3591,454,91.0,9
3592,455,72.0,17
3593,455,83.2,2
3594,455,72.0,19
3595,455,71.0,18
3596,455,83.0,9
3597,455,86.0,13
3598,455,73.0,4
3599,456,86.0,17
3600,456,80.5,2
3601,456,85.0,19
3602,456,79.0,9
3603,456,82.0,10
3604,456,88.0,14
3605,457,78.8,2
3606,457,85.5,17
3607,457,86.0,6
3608,457,87.0,18
3609,457,85.0,13
3610,457,79.0,9
3611,457,80.0,11
3612,457,84.0,5
3613,458,81.75,2
3614,458,86.0,17
3615,458,69.0,20
3616,458,73.0,7
3617,458,78.0,19
3618,458,88.0,9
3619,458,88.0,11
3620,459,86.0,17
3621,459,73.75,2
3622,459,87.0,11
3623,459,88.5,18
3624,459,78.0,16
3625,459,71.0,4
3626,460,76.2,2
3627,460,74.0,17
3628,460,79.5,5
3629,460,64.0,11
3630,460,93.0,14
3631,460,90.0,8
3632,460,89.0,9
3633,460,92.0,16
3634,460,71.0,12
3635,461,83.0,17
3636,461,84.75,2
3637,461,89.0,19
3638,461,94.0,15
3639,461,69.0,20
3640,461,95.0,12
3641,461,77.0,5
3642,461,83.0,7
3643,461,75.0,6
3644,461,87.0,11
3645,461,85.0,9
3646,461,76.0,4
3647,462,78.0,2
3648,462,73.0,17
3649,462,93.0,11
3650,462,84.0,10
3651,462,77.0,12
3652,462,69.0,6
3653,462,83.0,5
3654,462,81.0,14
3655,463,77.2,2
3656,463,71.0,17
3657,463,90.0,11
3658,463,82.5,4
3659,463,84.0,15
3660,463,72.0,14
3661,463,83.0,1
3662,464,78.0,17
3663,464,79.25,2
3664,464,69.0,5
3665,464,80.0,16
3666,464,73.0,19
3667,464,81.5,18
3668,464,87.0,4
3669,465,82.25,2
3670,465,79.0,17
3671,465,80.0,19
3672,465,90.0,14
3673,465,89.0,6
3674,465,67.0,10
3675,465,74.0,16
3676,465,71.0,15
3677,466,83.5,2
3678,466,76.5,17
3679,466,83.0,9
3680,466,79.0,5
3681,466,80.0,20
3682,466,72.0,10
3683,466,80.0,19
3684,466,74.0,13
3685,466,85.0,8
3686,467,83.75,2
3687,467,87.0,17
3688,467,90.0,9
3689,467,72.0,3
3690,467,74.0,16
3691,467,81.0,8
3692,467,85.0,11
3693,467,86.0,14
3694,468,74.4,2
3695,468,79.0,17
3696,468,70.0,16
3697,468,76.0,18
3698,468,88.0,8
3699,468,62.0,5
3700,468,86.0,11
3701,469,77.0,2
3702,469,89.0,17
3703,469,70.5,11
3704,469,80.0,20
3705,469,71.0,5
3706,469,88.0,13
3707,470,79.75,2
3708,470,76.0,17
3709,470,72.0,10
3710,470,89.0,15
3711,470,78.0,6
3712,470,72.0,19
3713,470,74.0,9
3714,470,93.0,3
3715,470,81.0,7
3716,470,77.0,1
3717,470,79.0,13
3718,471,84.75,2
3719,471,94.0,17
3720,471,83.0,18
3721,471,77.0,9
3722,471,74.0,12
3723,471,81.0,7
3724,471,83.0,13
3725,471,69.0,10
3726,472,77.75,2
3727,472,73.0,17
3728,472,76.5,8
3729,472,84.0,11
3730,472,87.0,3
3731,472,65.0,12
3732,472,67.0,1
3733,473,84.0,2
3734,473,67.0,17
3735,473,76.0,15
3736,473,83.0,9
3737,473,95.0,16
3738,473,79.5,8
3739,473,93.0,18
3740,474,83.0,2
3741,474,91.0,17
3742,474,79.0,20
3743,474,75.0,18
3744,474,80.0,12
3745,474,84.0,16
3746,474,86.0,10
3747,474,72.0,15
3748,474,86.0,3
3749,474,68.0,9
3750,475,79.0,2
3751,475,96.0,17
3752,475,74.0,10
3753,475,89.0,20
3754,475,70.0,13
3755,475,75.0,14
3756,475,78.0,6
3757,475,87.0,7
3758,475,75.0,12
3759,475,71.0,15
3760,475,96.0,5
3761,476,81.0,2
3762,476,88.0,17
3763,476,82.0,6
3764,476,73.0,14
3765,476,78.0,9
3766,476,85.0,4
3767,476,86.0,15
3768,477,83.75,2
3769,477,93.0,17
3770,477,68.0,9
3771,477,86.0,14
3772,477,64.0,12
3773,477,68.0,18
3774,477,67.0,1
3775,477,88.0,15
3776,477,92.0,11
3777,478,77.0,2
3778,478,77.0,17
3779,478,80.67,20
3780,478,71.0,4
3781,478,86.5,11
3782,478,85.0,16
3783,479,76.25,2
3784,479,81.0,17
3785,479,80.0,19
3786,479,90.0,10
3787,479,79.0,7
3788,479,82.0,13
3789,479,85.0,14
3790,479,78.0,16
3791,480,78.75,2
3792,480,87.0,17
3793,480,77.5,7
3794,480,77.0,9
3795,480,93.0,11
3796,480,83.0,10
3797,480,72.0,3
3798,480,81.0,16
3799,481,84.5,2
3800,481,88.0,17
3801,481,75.0,1
3802,481,86.0,18
3803,481,76.0,7
3804,481,83.5,5
3805,481,86.5,12
3806,481,81.0,6
3807,482,78.2,2
3808,482,72.0,17
3809,482,70.5,7
3810,482,73.0,1
3811,482,78.0,3
3812,483,73.5,2
3813,483,79.0,17
3814,483,82.0,4
3815,483,90.0,8
3816,483,77.0,18
3817,483,78.0,14
3818,483,82.0,19
3819,483,80.0,11
3820,483,90.0,15
3821,483,95.0,3
3822,483,85.0,20
3823,483,86.0,10
3824,484,85.0,2
3825,484,82.0,17
3826,484,76.0,9
3827,484,76.0,18
3828,484,70.0,15
3829,484,85.0,12
3830,484,74.0,3
3831,484,72.0,16
3832,485,88.25,2
3833,485,87.0,17
3834,485,76.0,3
3835,485,82.0,11
3836,485,82.5,5
3837,485,78.0,20
3838,485,64.0,1
3839,486,75.5,2
3840,486,82.0,17
3841,486,82.0,12
3842,486,74.0,9
3843,486,76.0,18
3844,486,83.0,5
3845,486,91.0,10
3846,487,85.25,2
3847,487,84.0,17
3848,487,82.0,6
3849,487,77.0,8
3850,487,78.0,3
3851,487,78.0,14
3852,487,83.0,20
3853,487,74.5,18
3854,487,79.0,12
3855,488,65.0,17
3856,488,84.0,2
3857,488,72.0,20
3858,488,80.0,19
3859,488,78.0,16
3860,488,74.0,10
3861,488,75.0,9
3862,488,76.0,8
3863,488,83.0,5
3864,488,68.0,6
3865,489,76.0,17
3866,489,78.75,2
3867,489,90.0,8
3868,489,80.0,16
3869,489,85.0,13
3870,489,90.0,10
3871,489,81.0,12
3872,490,75.2,2
3873,490,82.0,17
3874,490,92.0,3
3875,490,78.0,4
3876,490,67.0,12
3877,490,75.0,13
3878,490,69.0,20
3879,490,76.0,19
3880,491,76.75,2
3881,491,84.5,17
3882,491,79.0,20
3883,491,90.0,12
3884,491,77.0,11
3885,491,82.0,16
3886,492,80.0,17
3887,492,77.75,2
3888,492,78.0,9
3889,492,92.0,6
3890,492,72.0,15
3891,492,78.0,11
3892,492,90.0,7
3893,492,92.0,14
3894,492,80.0,1
3895,492,68.0,12
3896,492,74.0,13
3897,493,82.67,17
3898,493,83.5,2
3899,493,67.0,6
3900,493,76.0,15
3901,493,85.0,20
3902,493,86.0,4
