id,user_id,average_rating,learning_path_id
2632,331,80.5,9
2633,331,88.0,19
2634,331,81.0,18
2635,331,84.0,10
2636,331,72.0,15
2637,332,83.2,2
2638,332,84.5,17
2639,332,79.0,10
2640,332,82.0,3
2641,332,79.0,6
2642,332,81.5,19
2643,332,85.0,13
2644,332,85.0,5
2645,333,80.0,2
2646,333,91.0,17
2647,333,77.0,6
2648,333,75.5,13
2649,333,87.0,12
2650,333,84.0,10
2651,334,93.0,17
2652,334,81.33,2
2653,334,66.0,13
2654,334,91.0,9
2655,334,73.0,5
2656,334,83.0,12
2657,334,69.0,4
2658,334,71.0,10
2659,334,78.0,19
2660,335,80.25,2
2661,335,91.0,17
2662,335,89.5,8
2663,335,81.0,16
2664,335,78.0,5
2665,335,80.0,3
2666,335,78.0,20
2667,335,75.0,7
2668,336,73.6,2
2669,336,85.0,6
2670,336,76.0,8
2671,336,74.0,16
2672,336,81.5,7
2673,336,86.0,5
2674,336,71.0,13
2675,337,84.25,2
2676,337,80.0,17
2677,337,81.5,16
2678,337,78.0,9
2679,337,87.67,1
2680,337,80.0,18
2681,337,84.0,10
2682,338,76.25,2
2683,338,85.0,17
2684,338,84.0,14
2685,338,84.0,12
2686,338,70.0,1
2687,338,85.0,16
2688,339,77.25,2
2689,339,88.0,17
2690,339,75.0,9
2691,339,77.5,7
2692,339,90.0,10
2693,339,81.0,18
2694,339,67.0,3
2695,340,72.25,2
2696,340,86.0,17
2697,340,88.0,18
2698,340,75.0,7
2699,340,72.0,13
2700,340,68.0,15
2701,341,91.0,2
2702,341,81.0,17
2703,341,86.0,11
2704,341,78.0,14
2705,341,69.0,7
2706,341,85.5,18
2707,341,78.0,8
2708,341,86.0,10
2709,341,68.0,6
2710,342,75.25,2
2711,342,85.0,17
2712,342,84.0,6
2713,342,89.0,3
2714,342,88.0,15
2715,342,66.0,10
2716,342,78.0,20
2717,343,76.0,17
2718,343,76.5,2
2719,343,79.0,9
2720,343,91.0,8
2721,343,75.0,11
2722,343,77.0,4
2723,343,77.0,18
2724,343,76.0,1
2725,343,82.0,7
2726,344,78.0,17
2727,344,86.75,2
2728,344,84.0,12
2729,344,77.0,11
2730,344,81.0,7
2731,344,96.0,5
2732,344,76.0,4
2733,344,74.0,15
2734,344,90.0,10
2735,344,86.0,13
2736,344,84.0,14
2737,345,85.5,2
2738,345,72.0,17
2739,345,90.0,20
2740,345,85.0,6
2741,345,81.0,9
2742,345,85.0,16
2743,345,68.0,1
2744,345,75.0,18
2745,346,85.75,2
2746,346,77.5,17
2747,346,75.0,14
2748,346,94.0,1
2749,346,90.0,9
2750,347,76.0,2
2751,347,79.0,17
2752,347,79.0,13
2753,347,88.0,11
2754,347,82.0,20
2755,347,90.0,5
2756,347,73.0,4
2757,347,94.0,1
2758,347,78.0,10
2759,347,86.0,19
2760,348,81.75,2
2761,348,74.0,17
2762,348,73.5,4
2763,348,89.0,18
2764,348,92.0,5
2765,348,84.0,9
2766,348,70.0,14
2767,348,71.0,3
2768,349,76.0,2
2769,349,85.0,17
2770,349,84.0,13
2771,349,79.0,9
2772,349,79.0,16
2773,349,78.5,15
2774,349,89.5,12
2775,350,77.0,2
2776,350,92.0,17
2777,350,85.0,9
2778,350,90.5,5
2779,350,73.0,11
2780,350,80.0,14
2781,350,92.0,15
2782,350,75.0,1
2783,351,76.0,17
2784,351,83.4,2
2785,351,83.0,10
2786,351,81.5,13
2787,351,68.0,15
2788,351,82.0,6
2789,351,82.5,5
2790,351,85.0,3
2791,351,86.0,19
2792,352,84.2,2
2793,352,81.5,17
2794,352,76.0,11
2795,352,75.0,19
2796,352,78.0,9
2797,352,85.0,18
2798,352,74.0,16
2799,352,93.0,8
2800,352,73.0,15
2801,353,81.6,2
2802,353,79.0,17
2803,353,75.0,11
2804,353,74.5,6
2805,353,80.0,19
2806,353,82.0,15
2807,353,70.0,7
2808,353,69.0,13
2809,354,77.75,2
2810,354,83.0,17
2811,354,68.0,3
2812,354,94.0,18
2813,354,70.0,5
2814,354,88.0,10
2815,354,73.0,7
2816,354,76.0,1
2817,355,81.5,2
2818,355,73.0,17
2819,355,84.33,10
2820,355,82.0,13
2821,355,86.0,6
2822,355,81.0,1
2823,355,82.0,3
2824,355,78.0,9
2825,356,75.75,2
2826,356,70.0,17
2827,356,79.0,15
2828,356,81.0,7
2829,356,62.0,20
2830,356,78.0,3
2831,356,77.0,14
2832,356,88.0,16
2833,357,72.0,2
2834,357,89.0,17
2835,357,77.5,3
2836,357,71.0,9
2837,357,77.0,7
2838,357,81.0,5
2839,358,81.2,2
2840,358,81.0,17
2841,358,65.0,14
2842,358,76.5,13
2843,358,85.0,16
2844,358,88.0,7
2845,359,73.75,2
2846,359,74.0,17
2847,359,78.5,9
2848,359,86.0,14
2849,359,91.0,12
2850,359,79.0,10
2851,359,77.0,7
2852,360,77.2,2
2853,360,81.0,17
2854,360,82.0,5
2855,360,81.0,14
2856,360,82.0,9
2857,360,89.0,4
2858,360,77.0,11
2859,361,77.4,2
2860,361,82.0,17
2861,361,77.0,5
2862,361,82.0,10
2863,361,75.0,1
2864,361,68.0,6
2865,361,83.0,8
2866,361,79.5,3
2867,362,77.25,2
2868,362,69.0,17
2869,362,63.0,18
2870,362,80.0,9
2871,362,64.0,1
2872,362,81.0,5
2873,362,82.0,11
2874,362,73.0,19
2875,363,80.5,2
2876,363,82.0,17
2877,363,74.0,15
2878,363,77.0,10
2879,363,73.5,20
2880,363,78.0,7
2881,363,66.0,9
2882,364,81.0,2
2883,364,74.0,17
2884,364,82.0,14
2885,364,90.0,11
2886,364,73.0,4
2887,364,89.0,19
2888,364,85.0,20
2889,364,73.0,13
2890,365,78.4,2
2891,365,87.0,17
2892,365,77.5,11
2893,365,78.5,15
2894,365,77.0,8
2895,365,75.5,3
2896,366,80.5,2
2897,366,84.0,17
2898,366,82.0,9
2899,366,91.0,5
2900,366,86.0,16
2901,366,88.0,12
2902,366,79.0,4
2903,367,79.25,2
2904,367,84.5,17
2905,367,83.0,9
2906,367,84.0,12
2907,367,69.0,8
2908,367,75.0,13
2909,367,78.0,14
2910,367,88.0,1
2911,367,84.0,5
2912,368,93.0,17
2913,368,77.0,2
2914,368,73.0,14
2915,368,78.0,13
2916,368,81.33,16
2917,368,79.0,6
2918,368,92.0,8
2919,369,81.25,2
2920,369,80.0,17
2921,369,80.0,7
2922,369,84.0,16
2923,369,83.0,18
2924,369,76.0,10
2925,369,75.0,9
2926,369,87.0,14
2927,369,83.0,3
2928,369,95.0,1
2929,370,74.0,17
2930,370,81.0,2
2931,370,78.0,19
2932,370,74.0,6
2933,370,83.0,16
2934,370,68.0,9
2935,370,80.0,20
2936,370,82.0,13
2937,371,78.75,2
2938,371,79.0,17
2939,371,88.0,20
2940,371,72.0,5
2941,371,86.0,8
2942,371,73.0,16
2943,371,80.0,11
2944,372,64.0,17
2945,372,83.0,2
2946,372,77.5,12
2947,372,92.0,18
2948,372,81.0,5
2949,372,76.0,13
2950,372,83.0,15
2951,373,79.0,2
2952,373,74.0,17
2953,373,69.0,7
2954,373,91.0,10
2955,373,86.0,8
2956,373,69.0,13
2957,373,94.0,12
2958,373,80.0,9
2959,374,80.0,2
2960,374,84.0,16
2961,374,93.0,3
2962,374,78.0,9
2963,374,78.0,13
2964,374,87.33,5
2965,374,64.0,10
2966,374,88.0,20
2967,375,82.25,2
2968,375,88.5,17
2969,375,89.0,10
2970,375,96.0,8
2971,375,81.0,13
2972,375,71.0,9
2973,375,95.0,1
2974,375,81.0,4
2975,375,79.0,6
2976,376,84.75,2
2977,376,93.0,17
2978,376,80.0,18
2979,376,83.0,11
2980,376,71.0,20
2981,376,84.0,6
2982,376,72.0,8
2983,377,76.0,2
2984,377,80.0,17
2985,377,80.5,11
2986,377,67.0,14
2987,377,82.0,15
2988,378,74.5,2
2989,378,80.0,17
2990,378,79.0,5
2991,378,92.0,4
2992,378,78.0,20
2993,378,81.0,16
2994,378,93.0,9
2995,378,85.0,10
2996,378,74.0,12
2997,378,78.0,1
2998,379,84.4,2
2999,379,80.0,17
3000,379,83.0,8
3001,379,86.0,15
3002,379,76.0,6
3003,379,93.0,1
3004,379,86.0,19
3005,379,81.0,12
3006,379,96.0,9
3007,379,82.0,13
3008,380,74.71,2
3009,380,83.0,17
3010,380,73.0,14
3011,380,85.0,8
3012,380,84.5,19
3013,380,92.0,11
3014,380,89.0,15
3015,381,83.0,2
3016,381,73.0,17
3017,381,74.0,20
3018,381,82.0,8
3019,381,74.0,9
3020,381,79.0,3
3021,382,78.0,2
3022,382,95.0,17
3023,382,83.5,3
3024,382,77.0,20
3025,382,84.0,19
3026,382,81.0,15
3027,382,89.0,11
3028,383,75.6,2
3029,383,71.0,17
3030,383,75.0,5
3031,383,73.5,6
3032,383,81.0,19
3033,383,73.0,11
3034,383,80.0,3
3035,383,88.0,14
3036,384,74.5,17
3037,384,82.25,2
3038,384,85.0,6
3039,384,92.0,16
3040,384,80.0,7
3041,384,96.0,10
3042,384,69.0,1
3043,384,86.0,8
3044,384,86.0,4
3045,384,86.0,18
3046,385,77.0,2
3047,385,76.0,17
3048,385,81.0,5
3049,385,73.67,6
3050,385,90.0,18
3051,385,74.0,4
3052,385,75.0,10
3053,385,72.0,13
3054,386,82.0,2
3055,386,69.0,17
3056,386,88.0,8
3057,386,86.0,7
3058,386,78.0,1
3059,386,81.0,11
3060,386,84.0,6
3061,386,65.0,10
3062,387,77.25,2
3063,387,85.0,17
3064,387,88.0,19
3065,387,82.0,15
3066,387,90.0,3
3067,387,82.0,6
3068,387,78.0,16
3069,387,83.0,10
3070,387,80.0,8
3071,387,93.0,9
3072,387,78.0,14
3073,388,80.4,2
3074,388,78.5,17
3075,388,87.0,20
3076,388,87.5,4
3077,388,82.0,11
3078,389,77.8,2
3079,389,89.5,17
3080,389,71.0,5
3081,389,90.0,12
3082,389,77.0,20
3083,390,72.75,2
3084,390,82.5,17
3085,390,80.0,13
3086,390,83.0,6
3087,390,71.0,20
3088,390,84.0,18
3089,391,77.25,2
3090,391,76.0,17
3091,391,79.0,1
3092,391,75.5,8
3093,391,82.0,9
3094,391,81.0,6
3095,391,76.0,4
3096,391,81.0,11
3097,391,94.0,5
3098,391,76.0,20
3099,392,78.0,2
3100,392,95.0,17
3101,392,75.0,20
3102,392,86.0,11
3103,392,76.0,5
3104,392,86.0,3
3105,392,89.0,8
3106,393,78.6,2
3107,393,84.0,17
3108,393,72.0,18
3109,393,73.0,4
3110,393,74.0,10
3111,393,90.0,16
3112,393,78.0,15
3113,393,77.0,9
3114,393,75.5,20
3115,393,78.0,19
3116,394,80.0,17
3117,394,85.0,2
3118,394,89.0,16
3119,394,64.0,18
3120,394,87.0,9
3121,394,80.0,11
3122,394,70.0,19
3123,394,76.0,1
3124,395,78.33,17
3125,395,81.2,2
3126,395,78.0,16
3127,395,79.0,15
3128,395,85.0,6
3129,395,81.0,12
3130,395,82.0,10
3131,395,85.0,18
3132,396,85.0,17
3133,396,77.6,2
3134,396,92.0,12
3135,396,65.0,6
3136,396,84.0,9
3137,396,80.0,4
3138,396,88.0,5
3139,397,88.0,17
3140,397,78.75,2
3141,397,75.0,12
3142,397,72.0,14
3143,397,78.0,6
3144,397,86.0,13
3145,397,64.0,16
3146,398,86.0,2
3147,398,84.5,17
3148,398,79.0,3
3149,398,72.67,18
3150,398,74.0,11
3151,399,81.75,2
3152,399,82.5,17
3153,399,75.0,7
3154,399,77.0,15
3155,399,71.0,18
3156,399,79.0,12
3157,399,75.0,13
3158,399,92.0,20
3159,399,79.0,9
3160,400,70.0,17
3161,400,77.75,2
3162,400,86.0,12
3163,400,94.0,7
3164,400,72.0,16
3165,400,92.0,3
3166,400,75.0,14
3167,400,95.0,11
3168,400,93.0,8
3169,400,84.0,1
3170,400,74.0,9
3171,400,88.0,18
3172,401,83.0,2
3173,401,77.0,17
3174,401,86.0,13
3175,401,84.0,1
3176,401,85.0,18
3177,401,89.0,3
3178,402,79.6,2
3179,402,75.67,17
3180,402,92.0,11
3181,402,76.0,13
3182,402,68.0,9
3183,402,84.0,14
3184,402,88.0,15
3185,402,75.0,16
3186,403,83.4,2
3187,403,88.0,17
3188,403,93.0,13
3189,403,87.0,14
3190,403,87.5,3
3191,403,75.0,4
3192,403,75.0,10
3193,403,81.0,16
3194,404,84.25,2
3195,404,82.0,17
3196,404,83.0,14
3197,404,76.0,6
3198,404,83.5,15
3199,404,80.0,16
3200,404,77.0,10
3201,404,85.0,9
3202,405,77.2,2
3203,405,77.5,17
3204,405,69.0,19
3205,405,70.0,13
3206,405,82.0,1
3207,405,77.0,7
3208,405,87.5,11
3209,405,89.0,3
3210,406,83.25,2
3211,406,68.0,17
3212,406,72.0,12
3213,406,70.0,6
3214,406,85.0,4
3215,406,77.0,15
3216,406,64.0,9
3217,406,82.0,14
3218,406,67.0,16
3219,406,86.0,19
3220,406,78.0,11
3221,406,91.0,13
3222,407,77.0,2
3223,407,84.0,17
3224,407,68.0,11
3225,407,96.0,4
3226,407,76.0,14
3227,407,71.0,19
3228,407,89.0,9
3229,407,96.0,1
3230,408,72.5,2
3231,408,80.0,17
3232,408,79.5,9
3233,408,81.0,7
3234,408,86.0,1
3235,408,85.0,16
3236,409,81.0,2
3237,409,78.5,17
3238,409,82.0,18
3239,409,85.0,9
3240,409,86.0,3
3241,410,79.5,2
3242,410,68.0,11
3243,410,92.0,18
3244,410,87.0,9
3245,410,80.0,19
3246,410,84.0,20
3247,410,84.0,4
3248,411,81.0,2
3249,411,77.0,17
3250,411,75.0,6
3251,411,84.0,13
3252,411,81.0,8
3253,411,80.0,7
3254,412,78.0,2
3255,412,80.0,17
3256,412,94.0,10
3257,412,75.0,14
3258,412,76.0,19
3259,412,72.0,20
3260,412,73.0,12
3261,413,71.75,2
3262,413,77.0,17
3263,413,97.0,12
3264,413,81.0,20
3265,413,94.0,14
3266,413,74.0,1
3267,413,72.0,6
3268,413,77.0,15
3269,414,81.75,2
3270,414,79.0,17
3271,414,69.0,6
3272,414,80.0,8
3273,414,88.0,10
3274,414,68.0,1
3275,414,78.0,4
3276,415,77.75,2
3277,415,86.0,17
3278,415,80.0,9
3279,415,91.0,10
3280,415,81.0,8
3281,415,84.0,4
3282,415,88.0,11
3283,415,72.0,13
3284,415,76.0,1
3285,415,71.0,20
3286,416,66.0,17
3287,416,80.5,2
3288,416,88.0,4
3289,416,77.0,5
3290,416,70.0,18
3291,416,68.0,13
3292,416,77.0,11
3293,416,73.0,12
3294,417,83.0,17
3295,417,91.67,2
3296,417,84.0,4
3297,417,67.0,14
3298,417,69.0,18
3299,417,77.0,15
3300,417,79.0,10
3301,417,86.0,19
3302,418,86.25,2
3303,418,93.0,17
3304,418,76.0,15
3305,418,80.0,1
3306,418,77.0,11
3307,418,79.0,19
3308,418,80.0,20
3309,419,83.0,2
3310,419,67.0,17
3311,419,78.0,14
3312,419,91.0,7
3313,419,73.0,5
3314,419,78.0,13
3315,419,89.0,6
3316,419,73.0,20
3317,419,80.0,4
3318,420,81.67,2
3319,420,81.0,17
3320,420,89.0,18
3321,420,75.0,5
3322,420,91.0,8
3323,420,89.0,16
3324,420,68.0,19
3325,420,95.0,7
3326,420,82.0,6
3327,421,81.75,2
3328,421,94.0,17
3329,421,80.0,16
3330,421,87.0,7
3331,421,77.0,15
3332,421,76.0,6
3333,421,91.0,12
3334,422,78.67,2
3335,422,73.0,17
3336,422,83.0,18
3337,422,63.0,3
3338,422,90.0,8
3339,422,78.0,1
3340,422,88.0,14
3341,422,91.0,7
3342,422,76.0,19
3343,422,97.0,13
3344,423,77.6,2
3345,423,64.0,8
3346,423,77.0,12
3347,423,81.0,5
3348,423,86.5,7
3349,423,80.0,3
3350,423,87.0,9
3351,423,88.0,19
3352,423,80.0,11
3353,424,83.0,2
3354,424,78.0,17
3355,424,82.5,19
3356,424,71.0,18
3357,424,75.0,8
3358,424,78.0,11
3359,424,89.0,14
3360,425,85.2,2
3361,425,76.0,17
3362,425,73.0,13
3363,425,73.5,20
3364,425,77.0,9
3365,425,84.0,7
3366,426,81.75,2
3367,426,77.0,17
3368,426,72.5,14
3369,426,76.0,12
3370,426,78.0,1
3371,426,83.0,18
3372,427,79.75,2
3373,427,71.0,17
3374,427,85.0,9
3375,427,94.0,18
3376,427,82.0,14
3377,427,79.0,8
3378,427,78.0,19
3379,428,82.75,2
3380,428,82.0,17
3381,428,84.5,15
3382,428,63.0,18
3383,428,71.0,9
3384,428,86.0,13
3385,428,85.0,8
3386,429,86.0,17
3387,429,77.75,2
3388,429,99.0,7
3389,429,86.5,15
3390,429,75.0,4
3391,429,95.0,3
3392,429,83.0,8
3393,430,77.75,2
3394,430,75.0,17
3395,430,84.0,13
3396,430,89.0,20
3397,430,69.0,9
3398,430,76.0,12
3399,430,86.0,7
3400,431,81.6,2
3401,431,93.0,17
3402,431,79.5,4
3403,431,90.0,12
3404,431,82.0,3
3405,431,63.0,13
3406,431,95.0,5
3407,431,85.0,18
3408,431,94.0,8
3409,431,80.0,11
3410,432,82.5,2
3411,432,82.5,17
3412,432,76.0,8
3413,432,77.5,11
3414,432,81.0,7
3415,432,84.0,4
3416,432,89.0,20
3417,433,75.5,2
3418,433,84.0,17
3419,433,84.0,20
3420,433,68.0,15
3421,433,70.0,6
3422,433,80.0,16
3423,433,80.0,19
3424,433,77.0,11
3425,433,87.0,5
3426,434,77.25,2
3427,434,79.0,17
3428,434,89.0,16
3429,434,81.0,20
3430,434,78.5,3
3431,434,90.0,15
3432,434,85.0,12
3433,434,70.5,1
3434,434,86.0,9
3435,435,77.5,2
3436,435,86.0,17
3437,435,71.0,19
3438,435,86.0,1
3439,435,71.0,12
3440,435,79.5,15
3441,435,77.5,18
3442,435,91.0,3
3443,435,78.0,8
3444,435,74.0,16
3445,436,79.75,2
3446,436,83.0,17
3447,436,85.5,16
3448,436,76.0,5
3449,436,71.0,11
3450,436,79.0,4
3451,436,83.0,7
3452,437,86.5,17
3453,437,77.0,2
3454,437,67.0,10
3455,437,83.0,1
3456,437,71.0,7
3457,437,68.0,14
3458,437,71.0,4
3459,437,93.0,3
3460,438,84.4,2
3461,438,78.5,17
3462,438,79.0,1
3463,438,86.0,15
3464,438,77.67,12
3465,438,72.0,3
3466,438,74.0,16
3467,438,77.0,9
3468,439,72.25,2
3469,439,75.5,17
3470,439,80.0,12
3471,439,74.0,7
3472,439,81.0,5
3473,439,75.0,4
3474,439,72.0,20
3475,439,90.0,18
3476,439,68.0,6
3477,440,79.75,2
3478,440,82.0,17
3479,440,80.0,11
3480,440,83.0,15
3481,440,85.0,6
3482,440,89.0,13
3483,440,64.0,12
3484,440,76.0,10
3485,441,77.5,2
3486,441,78.5,17
3487,441,81.5,16
3488,441,85.0,18
3489,441,76.0,7
3490,441,84.0,5
3491,442,74.4,2
3492,442,86.0,17
3493,442,81.0,7
3494,442,78.0,20
3495,442,84.0,4
3496,442,66.0,13
3497,442,80.0,10
3498,443,79.0,17
3499,443,74.0,2
3500,443,78.5,4
3501,443,78.0,5
3502,443,75.0,3
3503,443,74.0,16
3504,444,77.8,2
3505,444,81.0,17
3506,444,72.5,12
3507,444,77.0,16
3508,444,87.0,10
3509,444,77.0,15
3510,444,76.0,7
3511,444,91.0,18
3512,444,70.0,20
3513,444,81.0,1
3514,445,79.75,2
3515,445,84.0,17
3516,445,85.5,20
3517,445,78.0,4
3518,445,76.0,5
3519,445,80.0,6
3520,445,82.0,7
3521,445,76.0,12
3522,446,78.75,2
3523,446,78.67,17
3524,446,83.5,14
3525,446,76.0,15
3526,446,78.0,3
3527,446,70.0,5
3528,446,89.0,7
3529,446,90.0,12
3530,446,80.0,16
3531,447,81.0,2
3532,447,75.0,17
3533,447,81.0,11
3534,447,87.0,3
3535,447,90.0,13
3536,447,83.0,18
3537,447,83.0,6
3538,447,82.0,4
3539,447,73.0,20
3540,448,82.8,2
3541,448,66.0,17
3542,448,68.5,11
3543,448,87.0,4
3544,448,78.5,19
3545,448,87.0,1
3546,448,86.0,14
3547,448,74.0,10
3548,448,85.0,3
3549,449,79.0,2
3550,449,76.0,17
3551,449,83.5,7
3552,449,79.0,1
3553,449,77.0,16
3554,449,95.0,12
3555,449,84.0,14
3556,449,88.0,13
3557,449,79.5,19
3558,449,75.0,11
3559,450,75.4,2
3560,450,87.0,17
3561,450,87.0,19
3562,450,80.0,20
3563,450,77.0,16
3564,450,73.0,18
3565,450,79.0,10
3566,450,95.0,7
3567,450,88.0,6
3568,450,86.0,4
3569,451,83.4,2
3570,451,78.0,17
3571,451,83.0,11
3572,451,91.0,5
3573,451,86.0,13
3574,451,89.0,4
3575,452,80.5,2
3576,452,82.0,17
3577,452,88.0,3
3578,452,79.0,4
3579,452,79.0,9
3580,452,78.0,13
3581,452,78.0,8
3582,452,93.0,6
3583,452,74.0,5
3584,452,89.0,12
3585,453,83.75,2
3586,453,89.0,17
3587,453,80.0,3
3588,453,78.0,5
3589,453,91.0,12
3590,453,65.0,4
3591,453,74.0,14
3592,453,82.0,15
3593,453,87.0,20
3594,453,78.0,8
3595,454,82.0,17
3596,454,82.4,2
3597,454,81.0,13
3598,454,72.0,19
3599,454,89.0,12
3600,454,68.0,15
3601,454,86.0,8
3602,454,88.0,20
3603,454,80.0,11
3604,454,92.0,6
3605,455,71.0,17
3606,455,82.25,2
3607,455,79.0,1
3608,455,90.0,15
3609,455,76.0,10
3610,455,92.0,18
3611,455,75.0,9
3612,455,74.0,6
3613,455,80.5,19
3614,455,90.0,12
3615,456,81.5,2
3616,456,76.0,17
3617,456,86.0,12
3618,456,77.0,5
3619,456,74.0,19
3620,456,75.0,4
3621,457,79.0,2
3622,457,85.0,17
3623,457,95.0,11
3624,457,82.0,4
3625,457,83.0,14
3626,457,84.0,10
3627,457,76.0,1
3628,457,92.0,16
3629,458,85.0,17
3630,458,81.2,2
3631,458,70.0,8
3632,458,96.0,9
3633,458,79.0,7
3634,459,77.5,17
3635,459,77.25,2
3636,459,88.0,14
3637,459,77.0,4
3638,459,75.0,9
3639,459,84.0,20
3640,459,75.0,3
3641,459,82.0,16
3642,460,83.5,17
3643,460,80.33,2
3644,460,86.0,9
3645,460,74.0,20
3646,460,81.0,1
3647,460,76.5,5
3648,460,82.0,4
3649,461,79.0,17
3650,461,80.25,2
3651,461,78.0,18
3652,461,80.0,19
3653,461,84.0,6
3654,461,84.0,7
3655,461,82.0,9
3656,461,82.0,12
3657,461,83.0,14
3658,461,91.0,10
3659,461,84.0,1
3660,462,90.5,2
3661,462,86.0,17
3662,462,86.0,3
3663,462,72.0,11
3664,462,79.0,20
3665,462,95.0,7
3666,462,90.0,18
3667,462,94.0,15
3668,462,76.0,12
3669,463,81.0,2
3670,463,81.0,17
3671,463,90.0,16
3672,463,83.0,8
3673,463,85.0,4
3674,463,74.0,13
3675,463,88.0,10
3676,464,76.0,17
3677,464,77.0,2
3678,464,85.0,15
3679,464,70.5,12
3680,464,72.0,3
3681,464,66.0,11
3682,464,84.0,9
3683,465,81.25,2
3684,465,77.0,17
3685,465,89.0,1
3686,465,86.0,11
3687,465,79.0,16
3688,465,69.0,19
3689,465,80.0,8
3690,466,77.4,2
3691,466,65.0,17
3692,466,73.0,4
3693,466,79.0,18
3694,466,75.0,3
3695,466,75.0,14
3696,467,78.75,2
3697,467,74.0,17
3698,467,78.0,5
3699,467,79.67,7
3700,467,79.0,14
3701,467,68.0,4
3702,467,95.0,9
3703,467,80.0,12
3704,467,72.0,3
3705,467,76.0,16
3706,468,82.0,17
3707,468,71.0,2
3708,468,86.33,10
3709,468,90.0,12
3710,468,83.0,7
3711,468,80.0,9
3712,469,81.2,2
3713,469,75.0,17
3714,469,70.0,16
3715,469,65.0,11
3716,469,76.5,1
3717,469,73.0,15
3718,469,80.0,6
3719,470,87.0,2
3720,470,86.0,17
3721,470,91.0,3
3722,470,64.0,19
3723,470,83.0,4
3724,470,76.0,13
3725,470,86.0,12
3726,470,74.0,1
3727,470,70.0,6
3728,470,72.5,14
3729,471,87.25,2
3730,471,82.0,17
3731,471,95.0,14
3732,471,92.0,15
3733,471,84.0,13
3734,471,82.0,8
3735,471,87.0,4
3736,471,68.0,18
3737,471,92.0,20
3738,471,83.0,6
3739,472,77.5,2
3740,472,67.5,17
3741,472,73.0,12
3742,472,76.0,16
3743,472,80.0,7
3744,472,83.0,4
3745,472,78.5,6
3746,472,68.0,13
3747,473,79.0,2
3748,473,88.0,17
3749,473,82.5,9
3750,473,97.0,10
3751,473,76.5,8
3752,473,87.0,12
3753,474,77.4,2
3754,474,80.0,17
3755,474,85.0,15
3756,474,69.0,3
3757,474,79.0,9
3758,474,84.0,14
3759,474,74.0,18
3760,474,75.0,20
3761,474,82.0,10
3762,474,82.0,12
3763,475,85.75,2
3764,475,79.5,17
3765,475,72.0,3
3766,475,65.0,15
3767,475,88.0,18
3768,475,79.0,4
3769,475,82.0,11
3770,475,73.0,9
3771,476,77.4,2
3772,476,95.0,17
3773,476,77.67,3
3774,476,72.0,7
3775,476,75.0,18
3776,477,82.2,2
3777,477,78.0,17
3778,477,85.0,10
3779,477,74.0,1
3780,477,78.5,11
3781,477,78.0,4
3782,478,82.75,2
3783,478,85.0,17
3784,478,83.67,1
3785,478,86.0,12
3786,478,66.0,14
3787,478,68.0,18
3788,478,92.0,7
3789,479,77.0,17
3790,479,83.75,2
3791,479,79.0,6
3792,479,75.0,4
3793,479,79.0,19
3794,479,70.0,7
3795,479,79.0,11
3796,479,69.5,20
3797,480,85.0,2
3798,480,76.0,17
3799,480,90.0,13
3800,480,69.0,15
3801,480,85.0,1
3802,480,76.0,7
3803,480,75.5,14
3804,480,79.0,20
3805,480,83.0,3
3806,481,76.0,2
3807,481,79.0,17
3808,481,76.67,7
3809,481,84.0,3
3810,481,80.33,11
3811,481,88.0,5
3812,481,81.0,4
3813,481,82.0,8
3814,482,80.25,2
3815,482,71.0,20
3816,482,85.0,7
3817,482,79.33,11
3818,482,87.0,4
3819,482,84.0,9
3820,482,76.0,14
3821,483,75.67,2
3822,483,78.0,17
3823,483,86.0,16
3824,483,81.0,4
3825,483,98.0,8
3826,483,68.0,1
3827,483,84.0,5
3828,483,85.0,3
3829,483,77.0,20
3830,483,81.0,7
3831,483,86.0,14
3832,484,79.0,2
3833,484,79.0,17
3834,484,80.0,6
3835,484,80.0,10
3836,484,92.0,20
3837,484,88.0,14
3838,484,90.0,8
3839,484,79.0,16
3840,484,77.0,13
3841,484,88.0,18
3842,485,89.5,2
3843,485,86.0,17
3844,485,80.0,16
3845,485,81.0,3
3846,485,72.0,18
3847,485,76.0,14
3848,485,89.0,15
3849,485,88.0,7
3850,485,68.0,13
3851,485,84.0,6
3852,486,82.0,2
3853,486,81.5,17
3854,486,68.0,14
3855,486,72.0,8
3856,486,78.0,7
3857,486,78.0,4
3858,486,77.0,13
3859,487,76.25,2
3860,487,79.0,17
3861,487,89.0,7
3862,487,71.0,19
3863,487,96.0,13
3864,487,74.0,11
3865,487,79.0,18
3866,487,65.0,3
3867,488,75.25,2
3868,488,76.5,17
3869,488,69.0,9
3870,488,76.0,10
3871,488,70.0,15
3872,488,72.0,11
3873,489,77.25,2
3874,489,84.0,17
3875,489,87.0,11
3876,489,71.0,12
3877,489,94.0,20
3878,489,92.0,9
3879,489,77.0,1
3880,490,78.25,2
3881,490,83.0,17
3882,490,77.0,1
3883,490,69.0,18
3884,490,87.0,19
3885,490,85.0,7
3886,490,89.0,8
3887,490,84.0,16
3888,490,89.0,10
3889,491,81.0,2
3890,491,86.0,17
3891,491,83.0,15
3892,491,76.0,3
3893,491,68.0,11
3894,491,86.0,7
3895,491,94.0,19
3896,491,77.0,20
3897,491,67.0,6
3898,492,80.0,17
3899,492,77.0,2
3900,492,82.5,1
3901,492,78.0,14
3902,492,79.0,16
